[Fri Oct 20 14:09:17.968835 2017] [:error] [pid 6610] [client 171.49.169.158:53096] PHP Fatal error:  Uncaught exception 'ErrorException' with message 'ob_end_flush(): failed to send buffer of zlib output compression (1)' in /var/www/lara55/vendor/symfony/http-foundation/Response.php:1266\nStack trace:\n#0 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleError(8, 'ob_end_flush():...', '/var/www/lara55...', 1266, Array)\n#1 /var/www/lara55/vendor/symfony/http-foundation/Response.php(1266): ob_end_flush()\n#2 /var/www/lara55/vendor/symfony/http-foundation/Response.php(389): Symfony\\Component\\HttpFoundation\\Response::closeOutputBuffers(0, true)\n#3 /var/www/lara55/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(112): Symfony\\Component\\HttpFoundation\\Response->send()\n#4 /var/www/lara55/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(89): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#5 /var/www/lara55/vendor/laravel/framework/src/Illuminat in /var/www/lara55/vendor/symfony/http-foundation/Response.php on line 1266
[Fri Oct 27 14:32:39.838711 2017] [:error] [pid 12330] [client 171.49.207.99:52156] PHP Parse error:  syntax error, unexpected '->' (T_OBJECT_OPERATOR) in /var/www/lara55/app/Http/Controllers/QuotationController.php on line 38
[Sat Oct 28 15:25:28.975730 2017] [:error] [pid 6137] [client 144.48.49.215:50631] PHP Fatal error:  Class 'App\\Http\\Controllers\\GuzzleHttp\\Client' not found in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 31
[Sat Oct 28 15:25:30.745670 2017] [:error] [pid 6093] [client 144.48.49.215:50632] PHP Fatal error:  Class 'App\\Http\\Controllers\\GuzzleHttp\\Client' not found in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 31
[Sat Oct 28 15:32:34.389109 2017] [:error] [pid 6137] [client 144.48.49.215:50764] PHP Fatal error:  Call to undefined method GuzzleHttp\\Psr7\\Stream::toArray() in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 38
[Sat Oct 28 15:34:57.828131 2017] [:error] [pid 5667] [client 144.48.49.215:50792] PHP Fatal error:  Call to undefined method GuzzleHttp\\Psr7\\Response::content() in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 38
[Sat Oct 28 15:34:59.913871 2017] [:error] [pid 4395] [client 144.48.49.215:50793] PHP Fatal error:  Call to undefined method GuzzleHttp\\Psr7\\Response::content() in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 38
[Sat Oct 28 15:35:01.381675 2017] [:error] [pid 5799] [client 144.48.49.215:50794] PHP Fatal error:  Call to undefined method GuzzleHttp\\Psr7\\Response::content() in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 38
[Sat Oct 28 15:39:25.391514 2017] [:error] [pid 7471] [client 144.48.49.215:50891] PHP Warning:  Uncaught exception 'ErrorException' with message 'Undefined variable: result' in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php:40\nStack trace:\n#0 /var/www/lara55/app/Http/Controllers/EmailVerficationController.php(40): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleError(8, 'Undefined varia...', '/var/www/lara55...', 40, Array)\n#1 [internal function]: App\\Http\\Controllers\\EmailVerficationController->index()\n#2 /var/www/lara55/vendor/laravel/framework/src/Illuminate/Routing/Controller.php(55): call_user_func_array(Array, Array)\n#3 /var/www/lara55/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php(44): Illuminate\\Routing\\Controller->callAction('index', Array)\n#4 /var/www/lara55/vendor/laravel/framework/src/Illuminate/Routing/Route.php(204): Illuminate\\Routing\\ControllerDispatcher->dispatch(Object(Illuminate\\Routing\\Route), Object(App\\Http\\Controllers\\EmailVerficationController), 'index')\n#5 /var/www/lara55/vendor/laravel/framework/src/Illuminate/Routing/Route in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 40
[Sat Oct 28 15:39:25.391583 2017] [:error] [pid 7471] [client 144.48.49.215:50891] PHP Fatal error:  Cannot use object of type GuzzleHttp\\Psr7\\Stream as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 40
[Sat Oct 28 15:39:27.092599 2017] [:error] [pid 4587] [client 144.48.49.215:50892] PHP Warning:  Uncaught exception 'ErrorException' with message 'Undefined variable: result' in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php:40\nStack trace:\n#0 /var/www/lara55/app/Http/Controllers/EmailVerficationController.php(40): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleError(8, 'Undefined varia...', '/var/www/lara55...', 40, Array)\n#1 [internal function]: App\\Http\\Controllers\\EmailVerficationController->index()\n#2 /var/www/lara55/vendor/laravel/framework/src/Illuminate/Routing/Controller.php(55): call_user_func_array(Array, Array)\n#3 /var/www/lara55/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php(44): Illuminate\\Routing\\Controller->callAction('index', Array)\n#4 /var/www/lara55/vendor/laravel/framework/src/Illuminate/Routing/Route.php(204): Illuminate\\Routing\\ControllerDispatcher->dispatch(Object(Illuminate\\Routing\\Route), Object(App\\Http\\Controllers\\EmailVerficationController), 'index')\n#5 /var/www/lara55/vendor/laravel/framework/src/Illuminate/Routing/Route in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 40
[Sat Oct 28 15:39:27.092656 2017] [:error] [pid 4587] [client 144.48.49.215:50892] PHP Fatal error:  Cannot use object of type GuzzleHttp\\Psr7\\Stream as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 40
[Sat Oct 28 15:39:42.958998 2017] [:error] [pid 4395] [client 144.48.49.215:50893] PHP Fatal error:  Cannot use object of type GuzzleHttp\\Psr7\\Stream as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 40
[Sat Oct 28 15:39:46.943467 2017] [:error] [pid 4587] [client 144.48.49.215:50894] PHP Fatal error:  Cannot use object of type GuzzleHttp\\Psr7\\Stream as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 40
[Sat Oct 28 15:39:48.894379 2017] [:error] [pid 6093] [client 144.48.49.215:50895] PHP Fatal error:  Cannot use object of type GuzzleHttp\\Psr7\\Stream as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 40
[Sat Oct 28 15:39:50.340100 2017] [:error] [pid 6133] [client 144.48.49.215:50896] PHP Fatal error:  Cannot use object of type GuzzleHttp\\Psr7\\Stream as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 40
[Sat Oct 28 15:40:05.885314 2017] [:error] [pid 6133] [client 144.48.49.215:50897] PHP Fatal error:  Cannot use object of type GuzzleHttp\\Psr7\\Stream as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 40
[Sat Oct 28 15:40:17.351457 2017] [:error] [pid 4587] [client 144.48.49.215:50898] PHP Fatal error:  Cannot use object of type GuzzleHttp\\Psr7\\Stream as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 40
[Sat Oct 28 15:41:13.723605 2017] [:error] [pid 2652] [client 144.48.49.215:50900] PHP Fatal error:  Function name must be a string in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 42
[Sat Oct 28 15:41:45.091612 2017] [:error] [pid 4587] [client 144.48.49.215:50901] PHP Fatal error:  Cannot use object of type stdClass as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 42
[Sat Oct 28 15:42:07.569600 2017] [:error] [pid 2652] [client 144.48.49.215:50902] PHP Fatal error:  Cannot use object of type stdClass as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 42
[Sat Oct 28 15:42:16.179148 2017] [:error] [pid 7471] [client 144.48.49.215:50903] PHP Fatal error:  Cannot use object of type stdClass as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 42
[Sat Oct 28 15:42:26.035696 2017] [:error] [pid 5799] [client 144.48.49.215:50905] PHP Fatal error:  Cannot use object of type stdClass as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 42
[Sat Oct 28 15:42:30.722584 2017] [:error] [pid 5667] [client 144.48.49.215:50906] PHP Fatal error:  Cannot use object of type stdClass as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 42
[Sat Oct 28 15:44:00.794080 2017] [:error] [pid 7471] [client 144.48.49.215:50910] PHP Fatal error:  Cannot use object of type stdClass as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 43
[Sat Oct 28 15:44:02.873228 2017] [:error] [pid 6093] [client 144.48.49.215:50911] PHP Fatal error:  Cannot use object of type stdClass as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 43
[Sat Oct 28 15:44:07.670434 2017] [:error] [pid 7471] [client 144.48.49.215:50912] PHP Fatal error:  Cannot use object of type stdClass as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 43
[Sat Oct 28 15:45:52.577862 2017] [:error] [pid 4395] [client 144.48.49.215:50915] PHP Fatal error:  Cannot use object of type stdClass as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 43
[Sat Oct 28 15:45:55.986355 2017] [:error] [pid 7592] [client 144.48.49.215:50916] PHP Fatal error:  Cannot use object of type stdClass as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 43
[Sat Oct 28 15:46:02.814600 2017] [:error] [pid 5667] [client 144.48.49.215:50917] PHP Fatal error:  Cannot use object of type stdClass as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 43
[Sat Oct 28 15:46:29.111675 2017] [:error] [pid 6137] [client 144.48.49.215:50918] PHP Fatal error:  Cannot use object of type stdClass as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 43
[Sat Oct 28 15:47:29.086450 2017] [:error] [pid 5667] [client 144.48.49.215:50920] PHP Fatal error:  Cannot use object of type stdClass as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 43
[Sat Oct 28 15:47:43.021972 2017] [:error] [pid 2652] [client 144.48.49.215:50921] PHP Fatal error:  Cannot use object of type stdClass as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 43
[Sat Oct 28 15:48:08.644930 2017] [:error] [pid 7631] [client 144.48.49.215:50922] PHP Fatal error:  Cannot use object of type stdClass as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 43
[Sat Oct 28 15:49:18.810384 2017] [:error] [pid 6137] [client 144.48.49.215:50924] PHP Fatal error:  Cannot use object of type stdClass as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 43
[Sat Oct 28 15:49:19.934289 2017] [:error] [pid 6093] [client 144.48.49.215:50925] PHP Fatal error:  Cannot use object of type stdClass as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 43
[Sat Oct 28 15:49:22.797705 2017] [:error] [pid 7471] [client 144.48.49.215:50926] PHP Fatal error:  Cannot use object of type stdClass as array in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 43
[Sat Oct 28 15:54:46.575808 2017] [:error] [pid 5799] [client 144.48.49.215:50964] PHP Fatal error:  Class 'App\\Http\\Controllers\\DB' not found in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 23
[Sat Oct 28 15:54:50.774423 2017] [:error] [pid 7950] [client 144.48.49.215:50965] PHP Fatal error:  Class 'App\\Http\\Controllers\\DB' not found in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 23
[Sat Oct 28 16:51:38.463675 2017] [:error] [pid 4587] [client 144.48.49.215:51281] PHP Parse error:  syntax error, unexpected ')' in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 46
[Sat Oct 28 19:01:26.424214 2017] [:error] [pid 16169] [client 144.48.49.215:51727] PHP Fatal error:  Class 'App\\Http\\Controllers\\GuzzleHttp\\Client' not found in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 34
[Sat Oct 28 19:01:27.465846 2017] [:error] [pid 16107] [client 144.48.49.215:51728] PHP Fatal error:  Class 'App\\Http\\Controllers\\GuzzleHttp\\Client' not found in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 34
[Sat Oct 28 19:01:28.109899 2017] [:error] [pid 16270] [client 144.48.49.215:51729] PHP Fatal error:  Class 'App\\Http\\Controllers\\GuzzleHttp\\Client' not found in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 34
[Sat Oct 28 19:06:41.266346 2017] [:error] [pid 16169] [client 144.48.49.215:51739] PHP Parse error:  syntax error, unexpected '}' in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 39
[Sat Oct 28 19:06:42.727905 2017] [:error] [pid 16522] [client 144.48.49.215:51740] PHP Parse error:  syntax error, unexpected '}' in /var/www/lara55/app/Http/Controllers/EmailVerficationController.php on line 39
[Sat Nov 18 16:30:58.010878 2017] [:error] [pid 3429] [client 144.48.48.140:17554] PHP Fatal error:  Namespace declaration statement has to be the very first statement in the script in /var/www/lara55/app/Http/Controllers/gCalendarController.php on line 3
[Sat Nov 18 16:33:27.111969 2017] [:error] [pid 3428] [client 144.48.48.140:27017] PHP Parse error:  syntax error, unexpected 'class' (T_CLASS), expecting function (T_FUNCTION) in /var/www/lara55/app/Http/Controllers/gCalendarController.php on line 16
[Mon Nov 20 18:41:08.658262 2017] [:error] [pid 25023] [client 144.48.48.248:15387] PHP Warning:  require_once(vendor/autoload.php): failed to open stream: No such file or directory in /var/www/lara55/public/ap_scanning_state.php on line 12
[Mon Nov 20 18:41:08.658919 2017] [:error] [pid 25023] [client 144.48.48.248:15387] PHP Fatal error:  require_once(): Failed opening required 'vendor/autoload.php' (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/lara55/public/ap_scanning_state.php on line 12
[Mon Nov 20 18:44:38.817276 2017] [:error] [pid 25564] [client 144.48.48.248:27002] PHP Warning:  require_once(vendor/autoload.php): failed to open stream: No such file or directory in /var/www/lara55/public/ap_scanning_state.php on line 12
[Mon Nov 20 18:44:38.817310 2017] [:error] [pid 25564] [client 144.48.48.248:27002] PHP Fatal error:  require_once(): Failed opening required 'vendor/autoload.php' (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/lara55/public/ap_scanning_state.php on line 12
[Mon Nov 20 18:44:46.782857 2017] [:error] [pid 31605] [client 144.48.48.248:27389] PHP Warning:  require_once(vendor/autoload.php): failed to open stream: No such file or directory in /var/www/lara55/public/ap_scanning_state.php on line 12
[Mon Nov 20 18:44:46.782894 2017] [:error] [pid 31605] [client 144.48.48.248:27389] PHP Fatal error:  require_once(): Failed opening required 'vendor/autoload.php' (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/lara55/public/ap_scanning_state.php on line 12
[Mon Nov 20 18:45:01.134723 2017] [:error] [pid 25564] [client 144.48.48.248:28118] PHP Warning:  require_once(vendor/autoload.php): failed to open stream: No such file or directory in /var/www/lara55/public/ap_scanning_state.php on line 12
[Mon Nov 20 18:45:01.134749 2017] [:error] [pid 25564] [client 144.48.48.248:28118] PHP Fatal error:  require_once(): Failed opening required 'vendor/autoload.php' (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/lara55/public/ap_scanning_state.php on line 12
[Mon Nov 20 18:45:02.660169 2017] [:error] [pid 25492] [client 144.48.48.248:28186] PHP Warning:  require_once(vendor/autoload.php): failed to open stream: No such file or directory in /var/www/lara55/public/ap_scanning_state.php on line 12
[Mon Nov 20 18:45:02.660208 2017] [:error] [pid 25492] [client 144.48.48.248:28186] PHP Fatal error:  require_once(): Failed opening required 'vendor/autoload.php' (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/lara55/public/ap_scanning_state.php on line 12
[Mon Nov 20 18:45:11.384225 2017] [:error] [pid 31694] [client 144.48.48.248:28634] PHP Warning:  require_once(vendor/autoload.php): failed to open stream: No such file or directory in /var/www/lara55/public/ap_scanning_state.php on line 12
[Mon Nov 20 18:45:11.384262 2017] [:error] [pid 31694] [client 144.48.48.248:28634] PHP Fatal error:  require_once(): Failed opening required 'vendor/autoload.php' (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/lara55/public/ap_scanning_state.php on line 12
[Mon Nov 20 18:59:15.848933 2017] [:error] [pid 25021] [client 144.48.48.248:24444] PHP Warning:  require_once(vendor/autoload.php): failed to open stream: No such file or directory in /var/www/lara55/public/ap_scanning_state.php on line 12
[Mon Nov 20 18:59:15.848965 2017] [:error] [pid 25021] [client 144.48.48.248:24444] PHP Fatal error:  require_once(): Failed opening required 'vendor/autoload.php' (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/lara55/public/ap_scanning_state.php on line 12
[Mon Nov 20 19:02:02.353568 2017] [:error] [pid 32451] [client 144.48.48.248:33977] PHP Warning:  require_once(vendor/autoload.php): failed to open stream: No such file or directory in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Mon Nov 20 19:02:02.353606 2017] [:error] [pid 32451] [client 144.48.48.248:33977] PHP Fatal error:  require_once(): Failed opening required 'vendor/autoload.php' (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Mon Nov 20 19:02:10.249002 2017] [:error] [pid 25021] [client 144.48.48.248:34312] PHP Warning:  require_once(vendor/autoload.php): failed to open stream: No such file or directory in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Mon Nov 20 19:02:10.249040 2017] [:error] [pid 25021] [client 144.48.48.248:34312] PHP Fatal error:  require_once(): Failed opening required 'vendor/autoload.php' (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Mon Nov 20 19:15:29.613156 2017] [:error] [pid 25564] [client 144.48.48.248:15801] PHP Warning:  require_once(vendor/autoload.php): failed to open stream: No such file or directory in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Mon Nov 20 19:15:29.613189 2017] [:error] [pid 25564] [client 144.48.48.248:15801] PHP Fatal error:  require_once(): Failed opening required 'vendor/autoload.php' (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Mon Nov 20 19:18:21.312223 2017] [:error] [pid 31694] [client 144.48.48.248:24154] PHP Warning:  require_once(vendor/autoload.php): failed to open stream: No such file or directory in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Mon Nov 20 19:18:21.312263 2017] [:error] [pid 31694] [client 144.48.48.248:24154] PHP Fatal error:  require_once(): Failed opening required 'vendor/autoload.php' (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Mon Nov 20 19:20:07.608568 2017] [:error] [pid 25492] [client 144.48.48.248:30120] PHP Warning:  require_once(vendor/autoload.php): failed to open stream: No such file or directory in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Mon Nov 20 19:20:07.608607 2017] [:error] [pid 25492] [client 144.48.48.248:30120] PHP Fatal error:  require_once(): Failed opening required 'vendor/autoload.php' (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Tue Nov 21 14:51:15.444934 2017] [:error] [pid 6386] [client 103.215.236.250:51391] PHP Warning:  require_once(vendor/autoload.php): failed to open stream: No such file or directory in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Tue Nov 21 14:51:15.455549 2017] [:error] [pid 6386] [client 103.215.236.250:51391] PHP Fatal error:  require_once(): Failed opening required 'vendor/autoload.php' (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Tue Nov 21 14:51:17.777593 2017] [:error] [pid 2574] [client 103.215.236.250:51392] PHP Warning:  require_once(vendor/autoload.php): failed to open stream: No such file or directory in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Tue Nov 21 14:51:17.777630 2017] [:error] [pid 2574] [client 103.215.236.250:51392] PHP Fatal error:  require_once(): Failed opening required 'vendor/autoload.php' (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Tue Nov 21 14:51:25.721566 2017] [:error] [pid 5530] [client 103.215.236.250:51393] PHP Warning:  require_once(vendor/autoload.php): failed to open stream: No such file or directory in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Tue Nov 21 14:51:25.721602 2017] [:error] [pid 5530] [client 103.215.236.250:51393] PHP Fatal error:  require_once(): Failed opening required 'vendor/autoload.php' (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Tue Nov 21 15:03:17.480797 2017] [:error] [pid 5530] [client 103.215.236.250:51554] PHP Warning:  require_once(vendor/autoload.php): failed to open stream: No such file or directory in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Tue Nov 21 15:03:17.480849 2017] [:error] [pid 5530] [client 103.215.236.250:51554] PHP Fatal error:  require_once(): Failed opening required 'vendor/autoload.php' (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Tue Nov 21 15:10:32.380830 2017] [:error] [pid 6357] [client 103.215.236.250:51700] PHP Warning:  require_once(vendor/autoload.php): failed to open stream: No such file or directory in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Tue Nov 21 15:10:32.380869 2017] [:error] [pid 6357] [client 103.215.236.250:51700] PHP Fatal error:  require_once(): Failed opening required 'vendor/autoload.php' (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Tue Nov 21 15:10:33.530065 2017] [:error] [pid 6997] [client 103.215.236.250:51701] PHP Warning:  require_once(vendor/autoload.php): failed to open stream: No such file or directory in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Tue Nov 21 15:10:33.530102 2017] [:error] [pid 6997] [client 103.215.236.250:51701] PHP Fatal error:  require_once(): Failed opening required 'vendor/autoload.php' (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Tue Nov 21 15:10:47.743359 2017] [:error] [pid 7000] [client 103.215.236.250:51705] PHP Warning:  require_once(vendor/autoload.php): failed to open stream: No such file or directory in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Tue Nov 21 15:10:47.743396 2017] [:error] [pid 7000] [client 103.215.236.250:51705] PHP Fatal error:  require_once(): Failed opening required 'vendor/autoload.php' (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/lara55/public/UniFi-API-client/examples/ap_scanning_state.php on line 12
[Wed Jan 03 14:19:06.303454 2018] [autoindex:error] [pid 18835] [client 122.174.124.247:51202] AH01276: Cannot serve directory /var/www/lara55/public/assets/css/: No matching DirectoryIndex (index.html,index.php) found, and server-generated directory index forbidden by Options directive
[Wed Jan 03 14:24:38.022057 2018] [autoindex:error] [pid 19251] [client 122.174.124.247:51244] AH01276: Cannot serve directory /var/www/lara55/public/possales/: No matching DirectoryIndex (index.html,index.php) found, and server-generated directory index forbidden by Options directive
[Wed Jan 03 14:24:40.169818 2018] [autoindex:error] [pid 19251] [client 122.174.124.247:51244] AH01276: Cannot serve directory /var/www/lara55/public/possales/: No matching DirectoryIndex (index.html,index.php) found, and server-generated directory index forbidden by Options directive
[Wed Jan 03 14:25:13.479688 2018] [autoindex:error] [pid 19308] [client 122.174.124.247:51249] AH01276: Cannot serve directory /var/www/lara55/public/possales/: No matching DirectoryIndex (index.html,index.php) found, and server-generated directory index forbidden by Options directive
[Wed Jan 03 14:25:14.958513 2018] [autoindex:error] [pid 19308] [client 122.174.124.247:51249] AH01276: Cannot serve directory /var/www/lara55/public/possales/: No matching DirectoryIndex (index.html,index.php) found, and server-generated directory index forbidden by Options directive
[Wed Jan 03 14:25:15.859686 2018] [autoindex:error] [pid 19308] [client 122.174.124.247:51249] AH01276: Cannot serve directory /var/www/lara55/public/possales/: No matching DirectoryIndex (index.html,index.php) found, and server-generated directory index forbidden by Options directive
[Wed Jan 03 14:25:16.592193 2018] [autoindex:error] [pid 19308] [client 122.174.124.247:51249] AH01276: Cannot serve directory /var/www/lara55/public/possales/: No matching DirectoryIndex (index.html,index.php) found, and server-generated directory index forbidden by Options directive
[Wed Jan 03 14:25:17.451396 2018] [autoindex:error] [pid 19308] [client 122.174.124.247:51249] AH01276: Cannot serve directory /var/www/lara55/public/possales/: No matching DirectoryIndex (index.html,index.php) found, and server-generated directory index forbidden by Options directive
[Wed Jan 03 14:25:18.292175 2018] [autoindex:error] [pid 19308] [client 122.174.124.247:51249] AH01276: Cannot serve directory /var/www/lara55/public/possales/: No matching DirectoryIndex (index.html,index.php) found, and server-generated directory index forbidden by Options directive
[Wed Jan 03 14:25:18.643916 2018] [autoindex:error] [pid 19308] [client 122.174.124.247:51249] AH01276: Cannot serve directory /var/www/lara55/public/possales/: No matching DirectoryIndex (index.html,index.php) found, and server-generated directory index forbidden by Options directive
[Wed Jan 03 14:25:39.887069 2018] [autoindex:error] [pid 19312] [client 122.174.124.247:51251] AH01276: Cannot serve directory /var/www/lara55/public/assets/: No matching DirectoryIndex (index.html,index.php) found, and server-generated directory index forbidden by Options directive
[Wed Jan 03 14:25:46.482150 2018] [autoindex:error] [pid 19313] [client 122.174.124.247:51252] AH01276: Cannot serve directory /var/www/lara55/public/possales/: No matching DirectoryIndex (index.html,index.php) found, and server-generated directory index forbidden by Options directive
[Wed Jan 03 14:25:47.834997 2018] [autoindex:error] [pid 19313] [client 122.174.124.247:51252] AH01276: Cannot serve directory /var/www/lara55/public/possales/: No matching DirectoryIndex (index.html,index.php) found, and server-generated directory index forbidden by Options directive
[Wed Jan 03 14:26:00.744944 2018] [autoindex:error] [pid 19314] [client 122.174.124.247:51255] AH01276: Cannot serve directory /var/www/lara55/public/possales/: No matching DirectoryIndex (index.html,index.php) found, and server-generated directory index forbidden by Options directive
[Wed Jan 03 17:10:36.621722 2018] [:error] [pid 1234] [client 171.61.224.216:49784] PHP Parse error:  syntax error, unexpected end of file in /var/www/lara55/storage/framework/views/0bdbe4461e75a7d9322b08ebe238271f89da19a5.php on line 369
[Wed Jan 03 17:10:36.626199 2018] [:error] [pid 1234] [client 171.61.224.216:49784] PHP Fatal error:  Uncaught exception 'ErrorException' with message 'ob_end_flush(): failed to send buffer of zlib output compression (1)' in /var/www/lara55/vendor/symfony/http-foundation/Response.php:1266\nStack trace:\n#0 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleError(8, 'ob_end_flush():...', '/var/www/lara55...', 1266, Array)\n#1 /var/www/lara55/vendor/symfony/http-foundation/Response.php(1266): ob_end_flush()\n#2 /var/www/lara55/vendor/symfony/http-foundation/Response.php(389): Symfony\\Component\\HttpFoundation\\Response::closeOutputBuffers(0, true)\n#3 /var/www/lara55/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(112): Symfony\\Component\\HttpFoundation\\Response->send()\n#4 /var/www/lara55/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(89): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#5 /var/www/lara55/vendor/laravel/framework/src/Illuminat in /var/www/lara55/vendor/symfony/http-foundation/Response.php on line 1266
